方一祥,99年屏東縣屏東市市民代表擬參選人方一祥政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804885/09918048851.doc
陳君全,99年新竹縣湖口鄉鄉民代表擬參選人陳君全政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804886/09918048861.doc
陳傳民,99年桃園縣八德市里長擬參選人陳傳民政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804887/09918048871.doc
吳克釗,99年桃園縣平鎮市里長擬參選人吳克釗政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804888/09918048881.doc
蘇雲祥,99年桃園縣中壢市里長擬參選人蘇雲祥政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804889/09918048891.doc
詹樹東,99年桃園縣桃園市市民代表擬參選人詹樹東政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804890/09918048901.doc
高世嘉,99年桃園縣桃園市市民代表擬參選人高世嘉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804891/09918048911.doc
翁振富,99年桃園縣桃園市市民代表擬參選人翁振富政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804892/09918048921.doc
江慶人,99年桃園縣桃園市市民代表擬參選人江慶人政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804893/09918048931.doc
鄧仁春,99年桃園縣平鎮市里長擬參選人鄧仁春政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804894/09918048941.doc
朱立倫,第1屆新北市市長擬參選人朱立倫政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804896/09918048961.doc
沈明昌,99年南投縣魚池鄉鄉民代表擬參選人沈明昌政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804973/09918049731.doc
李春風,99年花蓮縣秀林鄉鄉民代表擬參選人李春風政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804974/09918049741.doc
周花心,99年屏東縣來義鄉鄉民代表擬參選人周花心政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804977/09918049771.doc
賴錦煥,99年新竹縣竹東鎮里長擬參選人賴錦煥政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804978/09918049781.doc
劉幼妹,99年新竹縣湖口鄉村長擬參選人劉幼妹政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804979/09918049791.doc
溫國暉,99年新竹市里長擬參選人溫國暉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804980/09918049801.doc
周素麗,99年宜蘭縣員山鄉村長擬參選人周素麗政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804981/09918049811.doc
洪文璋,99年桃園縣桃園市市民代表擬參選人洪文璋政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804982/09918049821.doc
陳儀桓,99年桃園縣楊梅鎮鎮民代表擬參選人陳儀桓政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804983/09918049831.doc
邱森玉,99年屏東縣竹田鄉村長擬參選人邱森玉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804987/09918049871.doc
鄧永勝,99年新竹縣新埔鎮鎮民代表擬參選人鄧永勝政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804988/09918049881.doc
許月鳳,99年新竹縣新埔鎮里長擬參選人許月鳳政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804989/09918049891.doc
范振龍,99年新竹縣湖口鄉鄉民代表擬參選人范振龍政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804992/09918049921.doc
吳德富,99年新竹縣湖口鄉村長擬參選人吳德富政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804993/09918049931.doc
吳美鶯,99年新竹縣湖口鄉村長擬參選人吳美鶯政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804994/09918049941.doc
李木魁,99年雲林縣二崙鄉村長擬參選人李木魁政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804995/09918049951.doc
王再添,99年嘉義縣民雄鄉村長擬參選人王再添政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804996/09918049961.doc
陳正育,第1屆臺南市議員擬參選人陳正育政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804997/09918049971.doc
劉邦德,99年桃園縣中壢市市民代表擬參選人劉邦德政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804998/09918049981.doc
鄭清木,99年桃園縣龜山鄉村長擬參選人鄭清木政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991804999/09918049991.doc
張志雲,99年桃園縣中壢市市民代表擬參選人張志雲政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805000/09918050001.doc
袁惠澐,99年桃園縣楊梅鎮里長擬參選人袁惠澐政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805001/09918050011.doc
范碧玉,99年桃園縣桃園市里長擬參選人范碧玉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805002/09918050021.doc
許文芳,99年桃園縣大園鄉村長擬參選人許文芳政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805003/09918050031.doc
鄭水壬,99年桃園縣楊梅鎮里長擬參選人鄭水壬政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805004/09918050041.doc
邱阿益,99年桃園縣桃園市市民代表擬參選人邱阿益政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805005/09918050051.doc
蔡秀星,99年桃園縣桃園市里長擬參選人蔡秀星政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805006/09918050061.doc
吳銘達,99年基隆市里長擬參選人吳銘達政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805007/09918050071.doc
戴興雲,99年新竹縣竹東鎮里長擬參選人戴興雲政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805008/09918050081.doc
呂淇星,99年新竹縣新埔鎮里長擬參選人呂淇星政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805009/09918050091.doc
范善雄,99年新竹縣竹東鎮里長擬參選人范善雄政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805010/09918050101.doc
徐福亮,99年新竹縣竹東鎮里長擬參選人徐福亮政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805011/09918050111.doc
林彭玉連,99年新竹縣芎林鄉鄉民代表擬參選人林彭玉連政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805012/09918050121.doc
范煥松,99年新竹縣新埔鎮鎮民代表擬參選人范煥松政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805013/09918050131.doc
戴德成,第1屆新北市議員擬參選人戴德成政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805014/09918050141.doc
高正尚,第11屆臺北市議員擬參選人高正尚政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805015/09918050151.doc
魏嘉彥,99年花蓮縣花蓮市市民代表擬參選人魏嘉彥政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805016/09918050161.doc
魏鈺晟,99年花蓮縣花蓮市市民代表擬參選人魏鈺晟政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805017/09918050171.doc
陳逸德,99年宜蘭縣五結鄉村長擬參選人陳逸德政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805018/09918050181.doc
陳秀玲,99年彰化縣福興鄉鄉民代表擬參選人陳秀玲政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805019/09918050191.doc
石一佑,第1屆新北市議員擬參選人石一佑政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805020/09918050201.doc
呂芳營,99年新竹縣湖口鄉村長擬參選人呂芳營政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805021/09918050211.doc
鄭少熙,99年桃園縣桃園市市民代表擬參選人鄭少熙政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805029/09918050291.doc
呂浚瑋,99年新竹縣新埔鎮里長擬參選人呂浚瑋政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805046/09918050461.doc
陳錦祥,第11屆臺北市議員擬參選人陳錦祥政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805047/09918050471.doc
李建興,99年花蓮縣花蓮市市民代表擬參選人李建興政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805048/09918050481.doc
林森豪,99年宜蘭縣蘇澳鎮鎮民代表擬參選人林森豪政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805049/09918050491.doc
張美皇,99年宜蘭縣蘇澳鎮鎮民代表擬參選人張美皇政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805050/09918050501.doc
林黃政吉,99年宜蘭縣蘇澳鎮里長擬參選人林黃政吉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805051/09918050511.doc
杜文中,99年新竹縣竹北市市民代表擬參選人杜文中政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805054/09918050541.doc
黃乾海,99年新竹縣湖口鄉鄉民代表擬參選人黃乾海政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805055/09918050551.doc
黃金良,99年新竹縣湖口鄉鄉民代表擬參選人黃金良政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805056/09918050561.doc
鄭玉媛,99年屏東縣萬丹鄉鄉民代表擬參選人鄭玉媛政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805057/09918050571.doc
林德如,99年屏東縣三地門鄉鄉民代表擬參選人林德如政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805058/09918050581.doc
張茂楠,第11屆臺北市議員擬參選人張茂楠政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805059/09918050591.doc
邱美雲,99年花蓮縣吉安鄉鄉民代表擬參選人邱美雲政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805060/09918050601.doc
余文博,99年臺東縣臺東市市民代表擬參選人余文博政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805061/09918050611.doc
林金龍,99年基隆市里長擬參選人林金龍政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805065/09918050651.doc
范永才,99年新竹縣新埔鎮里長擬參選人范永才政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805066/09918050661.doc
陳麗香,99年新竹縣新豐鄉鄉民代表擬參選人陳麗香政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805067/09918050671.doc
邱鑑清,99年新竹縣竹東鎮里長擬參選人邱鑑清政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805068/09918050681.doc
謝國龍,99年苗栗縣大湖鄉村長擬參選人謝國龍政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805069/09918050691.doc
游正義,99年宜蘭縣三星鄉鄉民代表擬參選人游正義政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805070/09918050701.doc
邱嘉進,99年宜蘭縣蘇澳鎮鎮民代表擬參選人邱嘉進政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805071/09918050711.doc
簡文劉,第1屆新北市議員擬參選人簡文劉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805072/09918050721.doc
黃哲芝,99年桃園縣桃園市里長擬參選人黃哲芝政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805073/09918050731.doc
黃金枝,99年桃園縣楊梅鎮里長擬參選人黃金枝政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805074/09918050741.doc
張博威,第1屆臺中市議員擬參選人張博威政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805075/09918050751.doc
王允伶,第1屆臺中市議員擬參選人王允伶政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805076/09918050761.doc
賴國祥,99年桃園縣桃園市市民代表擬參選人賴國祥政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805077/09918050771.doc
葉麗美,99年新竹縣湖口鄉村長擬參選人葉麗美政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805078/09918050781.doc
林玉芬,99年花蓮縣瑞穗鄉鄉民代表擬參選人林玉芬政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805109/09918051091.doc
蔡振富,99年桃園縣大園鄉鄉民代表擬參選人蔡振富政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805110/09918051101.doc
林美滿,99年宜蘭縣羅東鎮鎮民代表擬參選人林美滿政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805112/09918051121.doc
郭子龍,99基隆市里長擬參選人郭子龍政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805113/09918051131.doc
余鴻炎,99年新竹縣新埔鎮鎮民代表擬參選人余鴻炎政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805114/09918051141.doc
蔡玉泉,99年新竹縣竹北市里長擬參選人蔡玉泉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805115/09918051151.doc
平島‧部定,99年花蓮縣花蓮市市民代表擬參選人平島‧部定政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805116/09918051161.doc
曾鈞蔚,99年花蓮縣花蓮市里長擬參選人曾鈞蔚政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805117/09918051171.doc
王彥量,99年雲林縣虎尾鎮鎮民代表擬參選人王彥量政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805118/09918051181.doc
段緯宇,第1屆臺中市議員擬參選人段緯宇政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805119/09918051191.doc
洪正雄,99年桃園縣龜山鄉鄉民代表擬參選人洪正雄政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805120/09918051201.doc
簡美枝,99年桃園縣蘆竹鄉鄉民代表擬參選人簡美枝政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805121/09918051211.doc
古志創,99年新竹縣關西鎮里長擬參選人古志創政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805122/09918051221.doc
鄭國平,99年新竹縣湖口鄉村長擬參選人鄭國平政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/0991805123/09918051231.doc
